,0
0,-323217184188071.25
1,-323217184188071.25
2,-323217184188071.25
3,-323217184188071.25
4,-323217184188071.25
5,-323217184188071.25
6,-323217184188071.25
7,-323217184188071.25
8,-323217184188071.25
9,-323217184188071.25
10,-323217184188071.25
11,-323217184188071.25
12,-323217184188071.25
13,-323217184188071.25
14,-323217184188071.25
15,-323217184188071.25
16,-323217184188071.25
17,-323217184188071.25
18,-323217184188071.25
19,-323217184188071.25
20,-323217184188071.25
21,-323217184188071.25
22,-323217184188071.25
23,-323217184188071.25
24,-323217184188071.25
25,-323217184188071.25
26,-323217184188071.25
27,-323217184188071.25
28,-323217184188071.25
29,-323217184188071.25
30,-323217184188071.25
31,-323217184188071.25
32,-323217184188071.25
33,-323217184188071.25
34,-323217184188071.25
35,-323217184188071.25
36,-323217184188071.25
37,-323217184188071.25
38,-323217184188071.25
39,-323217184188071.25
40,-323217184188071.25
41,-323217184188071.25
42,-323217184188071.25
43,-323217184188071.25
44,-323217184188071.25
45,-323217184188071.25
46,-323217184188071.25
47,-323217184188071.25
48,-323217184188071.25
49,-323217184188071.25
50,-323217184188071.25
51,-323217184188071.25
52,-323217184188071.25
53,-323217184188071.25
54,-323217184188071.25
55,-323217184188071.25
56,-323217184188071.25
57,-323217184188071.25
58,-323217184188071.25
59,-323217184188071.25
60,-323217184188071.25
61,-323217184188071.25
62,-323217184188071.25
63,-323217184188071.25
64,-323217184188071.25
65,-323217184188071.25
66,-323217184188071.25
67,-323217184188071.25
68,-323217184188071.25
69,-323217184188071.25
70,-323217184188071.25
71,-323217184188071.25
72,-323217184188071.25
73,-323217184188071.25
74,-323217184188071.25
75,-323217184188071.25
76,-323217184188071.25
77,-323217184188071.25
78,-323217184188071.25
79,-323217184188071.25
80,-323217184188071.25
81,-323217184188071.25
82,-323217184188071.25
83,-323217184188071.25
84,-323217184188071.25
85,-323217184188071.25
86,-323217184188071.25
87,-323217184188071.25
88,-323217184188071.25
89,-323217184188071.25
90,-323217184188071.25
91,-323217184188071.25
92,-323217184188071.25
93,-323217184188071.25
94,-323217184188071.25
95,-323217184188071.25
96,-323217184188071.25
97,-323217184188071.25
98,-323217184188071.25
99,-323217184188071.25
100,-323217184188071.25
101,-323217184188071.25
102,-323217184188071.25
103,-323217184188071.25
104,-323217184188071.25
105,-323217184188071.25
106,-323217184188071.25
107,-323217184188071.25
108,-323217184188071.25
109,-323217184188071.25
110,-323217184188071.25
111,-323217184188071.25
112,-323217184188071.25
113,-323217184188071.25
114,-323217184188071.25
115,-323217184188071.25
116,-323217184188071.25
117,-323217184188071.25
118,-323217184188071.25
119,-323217184188071.25
120,-323217184188071.25
121,-323217184188071.25
122,-323217184188071.25
123,-323217184188071.25
124,-323217184188071.25
125,-323217184188071.25
126,-323217184188071.25
127,-323217184188071.25
128,-323217184188071.25
129,-323217184188071.25
130,-323217184188071.25
131,-323217184188071.25
132,-323217184188071.25
133,-323217184188071.25
134,-323217184188071.25
135,-323217184188071.25
136,-323217184188071.25
137,-323217184188071.25
138,-323217184188071.25
139,-323217184188071.25
140,-323217184188071.25
141,-323217184188071.25
142,-323217184188071.25
143,-323217184188071.25
144,-323217184188071.25
145,-323217184188071.25
146,-323217184188071.25
147,-323217184188071.25
148,-323217184188071.25
149,-323217184188071.25
150,-323217184188071.25
151,-323217184188071.25
152,-323217184188071.25
153,-323217184188071.25
154,-323217184188071.25
155,-323217184188071.25
156,-323217184188071.25
157,-323217184188071.25
158,-323217184188071.25
159,-323217184188071.25
160,-323217184188071.25
161,-323217184188071.25
162,-323217184188071.25
163,-323217184188071.25
164,-323217184188071.25
165,386455328920520.0
166,386455328920520.0
167,386455328920520.0
168,386455328920520.0
169,386455328920520.0
170,386455328920520.0
171,386455328920520.0
172,386455328920520.0
173,386455328920520.0
174,386455328920520.0
175,386455328920520.0
176,386455328920520.0
177,386455328920520.0
178,386455328920520.0
179,386455328920520.0
180,386455328920520.0
181,386455328920520.0
182,386455328920520.0
183,386455328920520.0
184,386455328920520.0
185,386455328920520.0
186,386455328920520.0
187,386455328920520.0
188,386455328920520.0
189,386455328920520.0
190,386455328920520.0
191,386455328920520.0
192,386455328920520.0
193,386455328920520.0
194,386455328920520.0
195,386455328920520.0
196,386455328920520.0
197,386455328920520.0
198,386455328920520.0
199,386455328920520.0
200,386455328920520.0
201,386455328920520.0
202,386455328920520.0
203,386455328920520.0
204,386455328920520.0
205,386455328920520.0
206,386455328920520.0
207,386455328920520.0
208,386455328920520.0
209,386455328920520.0
210,386455328920520.0
211,386455328920520.0
212,386455328920520.0
213,386455328920520.0
214,386455328920520.0
215,386455328920520.0
216,386455328920520.0
217,386455328920520.0
218,386455328920520.0
219,386455328920520.0
220,386455328920520.0
221,386455328920520.0
222,386455328920520.0
223,386455328920520.0
224,386455328920520.0
225,386455328920520.0
226,386455328920520.0
227,386455328920520.0
228,386455328920520.0
229,386455328920520.0
230,386455328920520.0
231,386455328920520.0
232,386455328920520.0
233,386455328920520.0
234,386455328920520.0
235,386455328920520.0
236,386455328920520.0
237,386455328920520.0
238,386455328920520.0
239,386455328920520.0
240,386455328920520.0
241,386455328920520.0
242,386455328920520.0
243,386455328920520.0
244,386455328920520.0
245,386455328920520.0
246,386455328920520.0
247,386455328920520.0
248,386455328920520.0
249,386455328920520.0
250,386455328920520.0
251,386455328920520.0
252,386455328920520.0
253,386455328920520.0
254,386455328920520.0
255,386455328920520.0
256,386455328920520.0
257,386455328920520.0
258,386455328920520.0
259,386455328920520.0
260,386455328920520.0
261,386455328920520.0
262,386455328920520.0
263,386455328920520.0
264,386455328920520.0
265,386455328920520.0
266,386455328920520.0
267,386455328920520.0
268,386455328920520.0
269,386455328920520.0
270,386455328920520.0
271,386455328920520.0
272,386455328920520.0
273,386455328920520.0
274,386455328920520.0
275,386455328920520.0
276,386455328920520.0
277,386455328920520.0
278,386455328920520.0
279,386455328920520.0
280,386455328920520.0
281,386455328920520.0
282,386455328920520.0
283,386455328920520.0
284,386455328920520.0
285,386455328920520.0
286,386455328920520.0
287,386455328920520.0
288,386455328920520.0
289,386455328920520.0
290,386455328920520.0
291,386455328920520.0
292,386455328920520.0
293,386455328920520.0
294,386455328920520.0
295,386455328920520.0
296,386455328920520.0
297,386455328920520.0
298,386455328920520.0
299,386455328920520.0
300,386455328920520.0
301,386455328920520.0
302,386455328920520.0
